Date,Close,High,Low,Open,Volume,RSI_14,STO_K,STO_D,OBV,ATR_14,SMA_50,SMA_200,MACD,Volatility_Ratio,Regime_Flag,Target_Return,Sentiment,Returns,Vol_Change,Close_z,RSI_14_z,STO_K_z,MACD_z,ATR_14_z,Volatility_Ratio_z,OBV_z,SMA_200_z,Returns_z,Vol_Change_z
2021-08-09,54402.8515625,54584.73046875,54124.26953125,54385.7109375,11500,68.20347020784008,89.21304251092997,88.81109321095703,88765000,511.6803031210615,52712.5459375,48875.56259765625,482.2854079934914,0.940539490900076,0.0,0.002790452878662,0.0,0.0023054176811732,0.5972222222222223,2.216569406708377,1.5123633424346663,1.0146257420662284,1.4098758225110248,0.6016687825891662,0.0317350572694463,0.5290480312027016,1.6256045747179333,0.2219304999596537,0.5193996777152337
2021-08-10,54554.66015625,54779.66015625,54308.76953125,54461.30859375,8700,69.50058792740023,92.44187724873836,88.85817216563203,88773700,508.76675468384286,52764.8903125,48948.42099609375,521.6776324781385,0.9325816588842896,0.0,-0.0005266363802416,0.0,0.0027904528786619,-0.2434782608695652,2.1563068988256098,1.6111458386241786,1.105096533204237,1.7595423226294895,0.6093062950650721,-0.0665967052979193,0.9868330118916198,1.6306509563724418,0.2683868456713776,-0.5538959340355715
2021-08-11,54525.9296875,54758.73828125,54167.19921875,54730.6484375,6500,68.92749741846376,91.47677320645484,91.04389765537438,88767200,514.6790623849969,52816.711328125,49018.89263671875,544.3035529293265,0.9439161612369288,0.0,0.0058330189521355,0.0,-0.0005266363802416,-0.2528735632183908,1.9030384311460555,1.4262673281898617,1.005429208331194,1.905858345445664,0.9883030811783112,0.339579349432658,0.7216467979803578,1.63187123514009,-0.2929766478633617,-0.5332143391380978
2021-08-12,54843.98046875,54874.1015625,54536.6484375,54641.21875,9300,71.7086618443826,99.01929487415916,94.31264844311744,88776500,502.7856918574971,52876.601328125,49090.39068359375,581.199096483062,0.9167563833992384,0.0,0.0108181169324146,0.0,0.0058330189521356,0.4307692307692308,2.065770500216384,1.66668166387976,1.2286801902583144,2.067644536276904,0.4695132319452947,-0.4048792595404124,1.156337821067395,1.63458248251612,0.7129083420555417,0.3161217364595238
2021-08-13,55437.2890625,55487.7890625,54905.48828125,54911.94921875,14100,76.02047442194173,98.62960116602623,96.3752230822134,88790600,512.8587562783902,52940.698515625,49164.0405859375,650.8119703187986,0.9251151435276592,0.0,0.0026207822380383,0.0,0.0108181169324146,0.5161290322580645,2.4184337673002534,2.0030332450158057,1.132477691126102,2.3162839959214496,1.0317573649198368,-0.0622960319161971,1.7125797662343216,1.640229688874044,1.415793114578327,0.3885603362956628
2021-08-16,55582.578125,55680.75,55281.01953125,55479.73828125,6000,76.94702745955648,97.46850488480248,98.37246697499596,88796600,504.77816431207657,53010.3490625,49239.16103515625,709.5253212406024,0.9081589615668382,0.0,0.0037726102912755,0.0,0.0026207822380384,-0.574468085106383,2.25995532524134,1.90472241091898,1.0187645396274796,2.3800632162806914,0.6021986654332512,-0.6153168824262722,1.855077123437345,1.6472797394101657,0.1099695505574162,-0.956872908763211
2021-08-17,55792.26953125,55854.87890625,55386.48828125,55565.640625,6800,78.25307773144469,98.11472556012458,98.07094387031776,88803400,502.1790543612139,53079.62421875,49314.6948828125,764.1675707948234,0.9000871600678239,0.0,-0.0029176309077877,0.0,0.0037726102912754,0.1333333333333333,2.1749003452373,1.869916882004534,1.0107970520001888,2.3720485465487533,0.4613865013065012,-0.8526155044762129,2.008443690372085,1.654114012835229,0.3179836823735285,-0.0670921634377791
2021-08-18,55629.48828125,56118.5703125,55514.890625,56073.30859375,16100,74.71436350314458,86.35625108290208,93.97982717594304,88787300,509.4290995854129,53146.702578125,49392.11482421875,785.2845888695592,0.9157537042401966,0.0,-0.0053958427090398,0.0,-0.0029176309077877,1.3676470588235294,1.827887815791848,1.3879652413150532,0.5494614731876977,2.2015119835165087,0.8090226722657083,-0.2634750012755281,1.2984239422663266,1.6627684254880986,-0.7446874528426987,1.3740990365687566
2021-08-20,55329.3203125,55543.16015625,55013.98046875,55159.12890625,6800,68.55770602262697,76.1879058585049,86.88629416717718,88780500,517.0061505078835,53214.456171875,49466.15091796875,768.9351258783136,0.93441623281803,0.0,0.0040931055852648,0.0,-0.0053958427090398,-0.577639751552795,1.4445398393822728,0.719447193439633,0.1838713027514358,1.9178957484548536,1.1339941377301856,0.3876614566860718,1.026359133381884,1.6654051839435713,-1.0731706735582904,-0.9418201994331996
2021-08-23,55555.7890625,55781.171875,55240.2890625,55695.83984375,7500,70.5307577897255,81.42770220796766,81.32395304979154,88788000,518.7116263644632,53279.562578125,49544.31755859375,765.4288072854251,0.9336770030948802,0.0,0.0072574148086783,0.0,0.0040931055852648,0.1029411764705883,1.5103914246467358,0.8679724651821219,0.3610264156032288,1.7359320822504791,1.1519841249401728,0.3682077664954575,1.2888133428615705,1.6736499767741868,0.3692953250691418,-0.1417151072483602
2021-08-24,55958.98046875,56023.21875,55536.83984375,55647.109375,7600,73.6955236428494,92.34309960623796,83.31956922423684,88795600,516.4021463562873,53349.246953125,49625.363203125,786.122273190871,0.9228226497883916,0.0,-0.0002639349596129,0.0,0.0072574148086783,0.0133333333333334,1.6921756834489354,1.1197257076647995,0.743258957498518,1.6710697787242523,0.967063375155334,-0.0358023825339049,1.499354968346452,1.6852302724574135,0.8349708965474061,-0.2497139505227036
2021-08-25,55944.2109375,56198.12890625,55899.9609375,56067.05859375,5400,73.38462571471374,87.7562590882036,87.17568696746973,88790200,500.81399081298105,53417.100546875,49707.01390625,792.1982479949511,0.895202528412605,0.0,8.741967967809448e-05,0.0,-0.0002639349596129,-0.2894736842105263,1.554492091234297,1.018242649702182,0.5039513753866031,1.5587435235122242,0.1403629733787775,-1.006900063535464,1.2057325974614754,1.6963602624572345,-0.4114749429420732,-0.6056745577655107
2021-08-26,55949.1015625,56112.390625,55854.0703125,55988.41015625,8300,73.42460534524915,87.9920814905784,89.36381339500666,88798500,483.4930137906253,53480.6215625,49787.9715234375,788.3208621805534,0.8641658226638754,0.0,0.0031388741301559,0.0,8.741967967806907e-05,0.537037037037037,1.4423000189636792,0.958403759940527,0.4771782462393621,1.42623202841859,-0.7651163443469415,-1.9447316473024805,1.4074745818232268,1.704965957566667,-0.3157754287515328,0.580903977684018
2021-08-27,56124.71875,56188.23046875,55675.87109375,55862.9296875,6000,74.88359119268878,96.46021532920956,90.73618530266386,88804500,485.55489673415207,53553.076328125,49867.28947265625,790.3086590532548,0.8651355544372364,0.0,0.0136311234299058,0.0,0.0031388741301558,-0.2771084337349397,1.458438138630795,1.0402205257344013,0.8271608889592951,1.3309708036032433,-0.6997991887708184,-1.8020380760903825,1.5072501383658936,1.7094840385788286,0.1928715111890024,-0.6334169223925926
2021-08-30,56889.76171875,56958.26953125,56309.859375,56329.25,6600,80.02763204317452,97.54546446955553,93.9992537631145,88811100,510.4117456281412,53644.405,49948.657578125,843.8887520127391,0.897194381216607,0.0,0.0116475950369749,0.0,0.0136311234299058,0.1,1.838769396222615,1.4492433550452302,0.858436469728578,1.4225179352757122,0.576385304489517,-0.810912286313014,1.6101038118772883,1.7150815957918717,1.797578744214532,-0.0740294019463522
2021-08-31,57552.390625,57625.26171875,56859.1015625,56995.1484375,11200,83.2311017893618,97.8927190081151,97.29946626896005,88822300,528.6794892439882,53748.563828125,50029.71873046875,929.1097774566442,0.9186056104754348,0.0,-0.0037214733423595,0.0,0.0116475950369749,0.696969696969697,2.058124981569428,1.6165796825751977,0.8477686765978957,1.5972251150926071,1.6292662085384872,-0.1869475041081787,1.8006327129147386,1.71812462914507,1.3755468298713942,0.7833773222071374
2021-09-01,57338.2109375,57918.7109375,57263.8984375,57763.53125,7300,78.8298678502675,82.83591743204036,92.75803363657032,88815000,537.6889900122748,53843.838828125,50106.9444921875,968.20468240606,0.9377498551504656,0.0,0.0089700762648599,0.0,-0.0037214733423595,-0.3482142857142857,1.7579600814869736,1.131745923948308,0.1084218428714566,1.5949917320948723,2.0411960677027494,0.4913326107584124,1.4536262861823477,1.7137167437981706,-1.08806827203046,-0.8676334732300763
2021-09-02,57852.5390625,57892.37109375,57287.7890625,57423.6484375,5100,81.3766577064496,97.8039500379188,92.8441954926914,88820100,542.467064386398,53949.115390625,50183.2200390625,1028.8299463133662,0.9376720074469902,0.0,0.0047951249978899,0.0,0.0089700762648599,-0.3013698630136986,1.919618690458451,1.3147938312104648,0.866306817233958,1.658200681303743,2.1366548136552765,0.457380496983547,1.4889332003773967,1.7072997546333195,0.9318788761042998,-0.8216351559699387
2021-09-03,58129.94921875,58194.7890625,57764.0703125,57983.44921875,6100,82.59301159866669,97.96152953442706,92.8671323347954,88826200,534.4850419302267,54065.5928125,50257.48154296875,1086.7333997727835,0.919465867618248,0.0,0.0028722016747633,0.0,0.0047951249978899,0.196078431372549,1.903378649967942,1.3397351972527776,0.8180475554567628,1.7005748932790758,1.5262631501962909,-0.2262219597619436,1.538775247760069,1.697695309680777,0.2796701801861448,0.2032997924060899
2021-09-06,58296.91015625,58515.8515625,58200.2890625,58411.62109375,5600,83.29997455410277,93.74787362559525,96.50445106598036,88831800,523.8719920602105,54177.551015625,50330.997734375,1133.0337483546973,0.898627372627649,0.0,-0.0002989813259962,0.0,0.0028722016747633,-0.081967213114754,1.82880796388686,1.3146761667608673,0.5251928904776693,1.7007135262611666,0.8410062252949018,-0.9749275789248992,1.5615751350374318,1.6869897663254865,-0.0595392852687329,-0.3407652004381588
2021-09-07,58279.48046875,58553.0703125,58005.0703125,58418.69140625,7400,82.92135866448123,92.26948577659996,94.65962964554076,88824400,525.5954211987669,54284.63984375,50405.6091796875,1155.0064823051362,0.9018533057798894,0.0,-0.0005013557047006,0.0,-0.0002989813259962,0.3214285714285714,1.679685073230719,1.2021864871129986,0.3902672852249055,1.6348620795048785,0.9004274576690665,-0.8551146221096605,1.268385576647041,1.6778863955427354,-0.634791153616098,0.5495998998726688
2021-09-08,58250.26171875,58372.94140625,57924.48046875,58350.55859375,5300,82.24647644841016,91.44388509139554,92.48708149786358,88819100,520.0858152202835,54394.93328125,50479.64548828125,1156.7282797614098,0.8928471733421838,0.0,0.0009409158368185,0.0,-0.0005013557047006,-0.2837837837837837,1.5568494442600815,1.0890524908507002,0.2762722187538847,1.5288356778221492,0.4988453208417828,-1.130675790229246,1.056968197742593,1.668381779886457,-0.7213746075082703,-0.8184997769339329
2021-09-09,58305.0703125,58334.58984375,58084.98828125,58172.98046875,5300,82.5336441478209,92.51384316425964,92.0757380107517,88824400,500.76551145454897,54510.041484375,50551.40728515625,1149.2673732270196,0.8588712933036119,0.0,-0.0021834909565782,0.0,0.0009409158368185,0.0,1.5015484248679505,1.1006224019173945,0.2930153683023339,1.4186498645251258,-0.762065273402616,-2.1860356744198035,1.1527876668180588,1.656583165757663,-0.4870872735612091,-0.1615089654676797
2021-09-13,58177.76171875,58314.640625,57944.62890625,58262.109375,5600,79.32405331383444,87.55703194306842,90.5049200662412,88818800,491.4259548327954,54623.9425,50621.39583984375,1120.1691982558914,0.8446972525490178,0.0,0.0011916602315357,0.0,-0.0021834909565782,0.0566037735849056,1.3557768300188136,0.6994004830863604,-0.2806792040285748,1.2627361165965734,-1.336827686333356,-2.349008323490138,0.9356786241297582,1.643796744828413,-1.0126768838350488,-0.0307978047601291
2021-09-14,58247.08984375,58482.62109375,58214.2890625,58482.62109375,6700,79.78508106812153,89.36533602692505,89.81207037808436,88825500,478.0997705590244,54742.512265625,50694.631484375,1090.1364705918386,0.8208131459297708,0.0,0.0081739598712516,0.0,0.0011916602315358,0.1964285714285714,1.3401438068382507,0.7570916163159797,-0.3279622272958469,1.1196485564557714,-2.074516291408294,-2.6273459272345545,1.1155490191226378,1.6370886572059706,-0.4135084296513875,0.2783938146874067
2021-09-15,58723.19921875,58777.05859375,58272.8203125,58354.109375,9600,82.64677864563512,98.2632660875874,91.72854468586029,88835100,481.8046976619512,54867.2828125,50768.83623046875,1092.1635831559906,0.8204673860958747,0.0,0.0071174755984096,0.0,0.0081739598712515,0.4328358208955223,1.560192848977611,1.2245731959259625,1.0417475673097265,1.0914525958674453,-1.823962077397064,-2.2957848904548124,1.4100980561546586,1.6328651356432058,0.8648733486948269,0.7598506485428843
