Date,Close,High,Low,Open,Volume,RSI_14,STO_K,STO_D,OBV,ATR_14,SMA_50,SMA_200,MACD,Volatility_Ratio,Regime_Flag,Target_Return,Sentiment,Returns,Vol_Change,Close_z,RSI_14_z,STO_K_z,MACD_z,ATR_14_z,Volatility_Ratio_z,OBV_z,SMA_200_z,Returns_z,Vol_Change_z
2020-07-27,37934.73046875,38275.33984375,37769.44140625,38275.33984375,18600,70.12709070343635,85.79562022392473,92.55450799508783,87775400,591.9521302364886,34661.38859375,36873.21116210937,935.2004324064619,1.5604490210471615,1.0,0.014715242288589643,0.0,-0.005092409608115855,-0.0653266331658291,1.4533768850295348,0.8184412444247248,0.09817083846295892,1.398574684059723,-1.1890307900648451,-1.2175861620949848,1.062478884467121,-1.2708436261741671,-0.9893384462340586,-0.3887435234405857
2020-07-28,38492.94921875,38554.71875,37998.12890625,38052.1796875,15500,73.79376695612183,97.6928396762126,92.98614408506394,87790900,593.9547124517394,34830.66796875,36874.148857421875,959.2206982817006,1.5430220975700732,1.0,-0.010958378639756976,0.0,0.01471524228858967,-0.16666666666666663,1.7664445864919034,1.4606474821907431,0.9495410915292687,1.5199363988384182,-1.111580013194376,-1.2184319053615411,1.2461679802034826,-1.2284460317585029,1.0373704146685827,-0.7951637193505634
2020-07-29,38071.12890625,38617.03125,37884.41015625,38427.1484375,17600,67.0922214642338,80.0737160293153,87.85405864315088,87773300,603.8594539730437,34988.1671484375,36873.970146484375,933.4592212804491,1.58613487784942,1.0,-0.008800857851498978,0.0,-0.010958378639757016,0.13548387096774195,1.388907193271372,0.040388515851678186,-0.5882806376113379,1.2481144126006118,-0.9445479063036574,-1.0310748884906908,0.8982880992504325,-1.2015639142019727,-1.5142077492136494,0.5909609405015643
2020-07-30,37736.0703125,38413.80859375,37678.421875,38262.828125,14800,62.25591445555343,67.84355662018422,81.87003744190402,87758500,613.2542585999691,35126.5163671875,36874.28395507813,875.9096951110332,1.6251142567879673,1.0,-0.003423241647321435,0.0,-0.008800857851498978,-0.15909090909090906,1.0612622775880598,-1.054872057981133,-1.6420640604485202,0.651472823495748,-0.7865811169767776,-0.8542985506873308,0.5800039472231364,-1.1609970944602372,-1.2300553301538915,-0.7983604806674421
2020-07-31,37606.890625,37897.78125,37431.6796875,37847.87890625,20200,60.44677123236694,63.128297259531756,70.34852330301041,87738300,602.7433517356857,35259.996171875,36874.65850585938,810.534225803247,1.6027471075606525,1.0,-0.017743797783069178,0.0,-0.00342324164732144,0.3648648648648649,0.8949298282539079,-1.3953700769943829,-1.855511878668703,-0.1182707457236866,-0.8860529030815025,-0.8967050962778067,0.1461248253983584,-1.1194301873918897,-0.633632555746906,1.6912208843793262
2020-08-03,36939.6015625,37596.01953125,36911.23046875,37595.73046875,14300,52.03491831577872,38.37669512807634,56.44951633593075,87724000,609.380266343851,35385.33640625,36868.466767578124,696.8462351683338,1.6496665924043856,1.0,0.020257624936313903,0.0,-0.017743797783069226,-0.2920792079207921,0.27618969832221946,-2.70347631065344,-3.0731419649228635,-1.4666346362511153,-0.7497884298534503,-0.6635721232681424,-0.16922508075543066,-1.2514168157616414,-1.9027097879202182,-1.3567387724579827
2020-08-04,37687.91015625,37745.6015625,36987.73046875,37092.859375,15100,58.93619121349094,63.968297009514835,55.1577631323743,87739100,623.4245330335759,35526.90859375,36867.504326171875,659.5273128313711,1.65417644663481,1.0,-0.0006522524371366191,0.0,0.020257624936314,0.05594405594405605,0.8781246708179969,-1.3095878685172764,-1.2503544144472676,-1.7955705046227368,-0.48750352824004783,-0.5960114147979885,0.11289182053814881,-1.264086310757417,1.708539837166135,0.23957568729230697
2020-08-05,37663.328125,38139.9609375,37550.6015625,37892.359375,19800,58.637719758096914,54.67426093284718,52.33975102347944,87719300,620.991307459749,35648.0707421875,36865.185576171876,620.8119003841057,1.6487956279348297,1.0,0.009614686534024933,0.0,-0.0006522524371366245,0.3112582781456954,0.8034864593482565,-1.3166139508930603,-1.7339576595079838,-2.0470293974373,-0.48312346332979483,-0.580278131478792,-0.32272375224086647,-1.3173354790475609,-0.3248000242746724,1.3332289144970566
2020-08-06,38025.44921875,38221.3984375,37755.1015625,37946.80078125,16600,61.713708747567,65.31939498723337,61.32065097653179,87735900,616.4969506769097,35764.5679296875,36864.240478515625,612.2916855706208,1.6212746025178335,1.0,0.00039765720223349595,0.0,0.009614686534024974,-0.16161616161616166,1.0840253541927949,-0.7686075223600048,-1.0237836468889208,-1.9737071078742676,-0.5310385583079803,-0.6936625010414208,-0.03775040476346649,-1.3205975315375704,0.6555634940941235,-0.7580045965727992
2020-08-07,38040.5703125,38109.6796875,37787.37890625,37951.0703125,15300,61.84131963150003,66.20584631942934,62.06650074650329,87751200,595.4829385749875,35876.89734375,36861.912880859374,599.8448616646565,1.5653890929687613,1.0,0.003719918269824178,0.0,0.0003976572022335034,-0.07831325301204817,1.0398388711118527,-0.7294213703163225,-0.9173496502382243,-1.9273664653087743,-0.9880194448604401,-1.0032592084218674,0.25055999799349704,-1.3649170967950681,-0.22523361606034148,-0.37543644281669786
2020-08-10,38182.078125,38430.69140625,38073.2890625,38168.421875,17200,63.081459961736826,74.50152856177795,68.67558995614688,87768400,580.8142353732027,35974.468515625,36859.828330078126,594.5456101809032,1.5211697840849323,1.0,0.005891077824879392,0.0,0.0037199182698242073,0.12418300653594772,1.1357938728909904,-0.5231667462479924,-0.39822888268346784,-1.8364496157269157,-1.376028393911162,-1.2995899913617361,0.5873366433327102,-1.3924153012443061,0.0734851508379953,0.4722647756618178
2020-08-11,38407.01171875,38556.26953125,38313.05859375,38371.33984375,18700,65.02712216722253,87.68792149947903,76.13176546022876,87787100,566.0554618644024,36066.098125,36856.603095703125,601.5617470078068,1.473833647901481,0.0,-0.0009733330146523742,0.0,0.005891077824879298,0.08720930232558133,1.3439563604268197,-0.20334485326960244,0.3895012980192568,-1.6812483225107984,-1.7838927063240229,-1.6536086670138395,1.010868694550442,-1.4450293147079567,0.2682879882408326,0.2934380919330575
2020-08-12,38369.62890625,38414.37109375,38125.80859375,38321.12890625,25300,64.41948752752634,85.49641045604956,82.56195350576883,87761800,546.2345360169451,36151.299921875,36851.95934570312,597.2212110800756,1.4236117251787372,0.0,-0.0015413395095506548,0.0,-0.0009733330146524111,0.3529411764705883,1.2537405352415376,-0.3132022944263982,0.26819335845940034,-1.6215971077661118,-2.30732523810835,-2.021115003906618,0.2884322665212187,-1.5433438269540747,-0.37988766326343304,1.394763338031352
2020-08-13,38310.48828125,38516.8515625,38215.05078125,38456.640625,15400,63.40999220698193,82.02938044585915,85.07123746712922,87746400,528.7749821050204,36237.895703125,36848.692587890626,582.2967959107118,1.3802355590539799,0.0,-0.011306262512764486,0.0,-0.0015413395095507099,-0.3913043478260869,1.124341122543475,-0.4712371163137287,0.08057717238133942,-1.621999323334023,-2.6747727608334277,-2.2924541627264112,-0.23841437606274477,-1.5798404679546352,-0.39703807548129877,-1.6846240671138728
2020-08-14,37877.33984375,38540.5703125,37654.921875,38432.94140625,18600,56.43460872613928,56.6367060924923,74.720832331467,87727800,554.2659432046618,36309.697734375,36842.78514648438,529.4148654115197,1.4633180299648714,0.0,0.004579028172661363,0.0,-0.011306262512764453,0.20779220779220786,0.5375946134917976,-1.5897654604454663,-1.398757375524132,-1.8463252120824716,-1.7563112643762087,-1.4938339657572006,-0.890178928768831,-1.7098670869611068,-1.318034413203995,0.7338143345426906
2020-08-17,38050.78125,38119.37890625,37734.140625,38062.0703125,21500,58.40759966482572,66.80444714153222,68.49017789329454,87749300,542.1925387793287,36383.301796875,36837.93709960938,495.7857173376615,1.424918282799591,0.0,0.012550046196489067,0.0,0.004579028172661426,0.15591397849462374,0.7099987431198669,-1.1651136083525493,-0.721283192193235,-1.8834116380529022,-1.9956184510878634,-1.7359951260561775,-0.22241937333218,-1.785101700699181,0.3239740912573803,0.5607512677207089
2020-08-18,38528.3203125,38571.23046875,38062.01171875,38084.69921875,13600,63.33158158738054,97.41505082831326,73.61873468744592,87762900,540.6394444915196,36474.734375,36835.28840820312,501.8823987061478,1.4032260947439132,0.0,0.0022442906749803562,0.0,0.01255004619648914,-0.3674418604651163,1.2547373161536222,-0.274322779486431,1.1792442388761242,-1.681589669674882,-1.882727497986313,-1.789963570697515,0.20944135190446636,-1.7718946491696332,1.100683775920552,-1.5588154961576
2020-08-19,38614.7890625,38788.51171875,38550.6484375,38727.890625,12800,64.15898578079214,90.74605063838996,84.98851620274515,87775700,520.6074417599825,36562.089140625,36829.203154296876,507.8373354055948,1.3482073951442617,0.0,-0.010213662875683358,0.0,0.0022442906749804425,-0.05882352941176472,1.2942570958265482,-0.10980862733665689,0.7391545447415019,-1.5135537387398337,-2.2417204033474776,-2.0879776867267856,0.5891076527210871,-1.8754516339453746,0.01694913059032479,-0.2659596001209306
2020-08-20,38220.390625,38402.44921875,38155.78125,38283.8984375,15800,57.75731649395224,69.73702828225659,85.96604324965325,87759900,516.2074682414124,36655.72953125,36820.04575195313,475.2535804219151,1.3506075155175428,0.0,0.005607690593821606,0.0,-0.010213662875683371,0.234375,0.7094563611286502,-1.160146711425135,-0.507210068379575,-1.5850066142355235,-2.1185859506598765,-1.8843036995983038,0.013533651970087789,-2.0620060376660527,-1.1899201730266906,0.8819125896107517
2020-08-21,38434.71875,38579.828125,38411.37109375,38471.9296875,16800,60.08792189014869,80.3533622559653,80.27881372553726,87776700,505.0096133670258,36748.80609375,36811.57409179687,461.40640252391313,1.313941222392907,0.0,0.009479954240591393,0.0,0.0056076905938216015,0.06329113924050622,0.9447693134617551,-0.7041764423586288,0.17818317040677414,-1.5425335964852929,-2.142943458308785,-1.9701133861286892,0.5510642581362448,-2.1719319240611448,0.4043111137786528,0.18743431308644384
2020-08-24,38799.078125,38894.94140625,38545.76171875,38566.9609375,28100,63.749487851426046,92.86911849740376,80.98650301187521,87804800,501.81054500152396,36860.211640625,36804.74432617187,474.36498647819826,1.293356876637192,0.0,0.0011546867455372047,0.0,0.009479954240591448,0.6726190476190477,1.3705786743784583,-0.03521101349148465,0.9462572672430068,-1.3617128464033263,-1.9865311878271346,-1.9185069072938978,1.4660154930545122,-2.1953682074610517,0.7717682849720737,2.3913482721314963
2020-08-25,38843.87890625,39008.890625,38679.671875,38948.4609375,15700,64.18457173089388,87.81273801555612,87.01173958964172,87820500,489.48255964427227,36964.98484375,36797.45391601563,482.6857058984606,1.260127910566404,0.0,0.0059222450287524184,0.0,0.0011546867455372034,-0.4412811387900356,1.4315050720184523,0.014168487758519529,0.5821688824409136,-1.2219891973624468,-2.0348611402905825,-1.9672273189150935,1.8881183935219976,-2.214851837504714,-0.15353721312373272,-1.7514816894088918
2020-08-26,39073.921875,39111.55078125,38765.08984375,38930.1796875,16400,66.41367116165725,97.41671292608952,92.69952314634979,87836900,479.26672949110997,37076.30484375,36791.58237304688,502.0551023143562,1.2265641801309712,0.0,0.00101210406077263,0.0,0.005922245028752382,0.04458598726114649,1.8411962955728893,0.376199492652681,1.1165060599092804,-1.0392766743035013,-2.0452209936387753,-2.0365976543550244,2.1884187512057007,-2.1791185133336617,0.3520285645555829,0.10877561973826644
2020-08-27,39113.46875,39326.98046875,39046.94140625,39293.53125,14500,66.7962616477127,87.23060785381044,90.82001959848536,87851400,465.0361818488878,37174.413203125,36784.800810546876,514.6638661465986,1.1889412949315261,0.0,0.009046496131847166,0.0,0.0010121040607726783,-0.11585365853658536,1.9147923366646336,0.4228054382711889,0.44278800720218114,-0.9102766687087632,-2.1007060593244646,-2.0877748970167143,2.3155035857848536,-2.1775496542415733,-0.15241346690656052,-0.5597124009602851
2020-08-28,39467.30859375,39579.578125,39235.03125,39264.48046875,22500,70.08029926022414,94.16677491110426,92.9380318970014,87873900,465.11283850253864,37269.124765625,36778.86866210937,546.9039522271632,1.1784761998597326,0.0,-0.021258595053600036,0.0,0.00904649613184727,0.5517241379310345,2.376110540787319,0.9853846122779232,0.8890927451088262,-0.6823368043506969,-1.909277768234357,-1.9679791526796695,2.536235202145185,-2.1401893248547927,0.7906181010261893,1.9455512234483334
2020-08-31,38628.2890625,40010.171875,38395.890625,39888.1484375,27900,55.94948332474959,41.32755280755758,74.24164519082409,87846000,547.196296466643,37343.464140625,36770.392060546874,499.00042227913946,1.4165688145837563,0.0,0.0070547188437230565,0.0,-0.02125859505360006,0.24,0.7500495634027935,-1.4165641817230779,-2.19787629153734,-0.8942545449700754,-0.2904179358334515,-0.3668759123468731,1.6728887857825825,-2.1501920922704847,-2.346954064965608,0.7492054521256113
2020-09-01,38900.80078125,39226.8203125,38542.109375,38754.0,22000,58.85164476582641,52.897947404734104,62.79742504113198,87868000,557.0187708261685,37412.8715625,36763.17067382813,477.5213786899112,1.431895384258128,0.0,0.00476161068744066,0.0,0.007054718843723107,-0.2114695340501792,1.1901577917745056,-0.8551294754337165,-1.404530447720378,-0.9512067786616469,-0.05933078476117775,-0.22469067140306181,2.0437607659965997,-2.1117940799825323,0.6633416620681533,-0.9180052570357768
2020-09-02,39086.03125,39141.83984375,38736.21875,38892.640625,17100,60.74477278255112,60.76252520963804,51.66267514064324,87885100,546.2046510350136,37497.212578125,36758.020537109376,470.0274488414798,1.397442087536103,0.0,-0.002432834460520982,0.0,0.004761610687440632,-0.22272727272727277,1.4248249280520913,-0.46459732779517077,-0.8863736936224192,-0.9335210535384859,-0.23433402307361018,-0.41533780907991047,2.169275619371783,-2.026328365079886,0.3935930050292658,-0.9209849116510475
2020-09-03,38990.94140625,39236.359375,38943.4296875,39165.80078125,9200,59.23804562702734,55.218959812173054,56.293144142181724,87875900,528.113582211084,37580.189375,36751.54284179687,451.2141835175862,1.354451991062803,0.0,-0.016254075841534106,0.0,-0.002432834460521005,-0.4619883040935673,1.1699400477610686,-0.6999631195073456,-1.131086025265705,-0.9892905268157945,-0.5583782495395293,-0.6645538467014116,1.8234003495102977,-1.9773891855346586,-0.34637438716846786,-1.6837967588159026
2020-09-04,38357.1796875,38729.66015625,38249.76953125,38325.0,15400,50.285526496437996,15.151114132123858,43.71086638464498,87860500,543.3320316960065,37643.907578125,36741.54528320312,380.77591336618934,1.416506729959267,0.0,0.0015655682127632966,0.0,-0.016254075841534155,0.673913043478261,0.01565766246714495,-2.295274793836194,-2.8591888553769946,-1.3629728934134895,-0.20703654700367524,-0.1960897755876611,1.4137367659707167,-1.9984568863522212,-1.6879761941768219,2.0752938840979334
2020-09-07,38417.23046875,38519.921875,38060.73828125,38284.78125,12500,51.04054646854355,18.286962358858244,29.55234543438505,87873000,537.3214289855775,37713.021796875,36732.210478515626,326.04028353685135,1.3986469675961017,0.0,-0.001350407242193063,0.0,0.0015655682127633241,-0.18831168831168832,0.09593814284290274,-1.9691696403122672,-2.3415928468190748,-1.6474429673798685,-0.29836234094954767,-0.28765251925206,1.5282825591783755,-1.9910311910714324,0.11294598287862265,-0.7115954115058041
2020-09-08,38365.3515625,38746.48046875,38275.44921875,38498.0703125,11900,50.32940787359079,15.625732634679544,16.354603041887213,87861100,532.5864162008935,37782.0128125,36721.68874023438,275.30219603765727,1.3881963660186216,0.0,-0.004468346581438941,0.0,-0.0013504072421930413,-0.04800000000000004,0.009155429130367078,-2.023304131412373,-2.192607751907806,-1.9443977741959846,-0.3600867148447304,-0.328265460540287,1.2271771747151539,-1.9991428391743744,-0.13714924912144794,-0.2727647916825763
2020-09-09,38193.921875,38252.671875,37935.26171875,37988.55859375,14000,47.95188594182177,12.466089457939631,15.459594817159134,87847100,525.2652324544011,37837.602265625,36709.400146484375,218.73748351222457,1.37525869737461,0.0,0.016924117916340582,0.0,-0.004468346581438909,0.17647058823529416,-0.31203668907211474,-2.2169492581882118,-2.065937533921864,-2.277001016428615,-0.47132812224164694,-0.37835481430553275,0.9155360883394296,-2.026707880089009,-0.5039355106725777,0.45152929792928986
2020-09-10,38840.3203125,38878.25,38367.0703125,38516.87890625,16500,56.32900593807962,43.61917025774836,23.903664116789173,87863600,536.6268676362296,37897.5346875,36700.72588867188,223.49221391523315,1.3816231774574905,0.0,0.0003663839184513677,0.0,0.01692411791634063,0.1785714285714286,0.8134432485801342,-0.626266630137578,-0.7939143933217633,-2.1696468497960084,-0.17162838601654334,-0.28217046253851863,1.132137798428294,-1.9844694452188238,1.6770413922507947,0.4235552673713671
2020-09-11,38854.55078125,38978.51953125,38711.80078125,38865.171875,11400,56.495015212445345,44.305005676074074,33.46342179725402,87875000,517.3477163764989,37954.197265625,36693.201591796875,225.80570431457454,1.3314983855794695,0.0,-0.0025202163718555733,0.0,0.00036638391845134066,-0.3090909090909091,0.7852644427020815,-0.5681997739989468,-0.7353985923810696,-2.0557297503387955,-0.5631394328417851,-0.6153037263904839,1.2448769030878521,-1.9301222071095292,-0.08094635568085753,-1.089311450789156
2020-09-14,38756.62890625,39230.16015625,38573.171875,39073.51171875,14700,54.94716212104779,39.58567483155333,42.50328358845858,87860300,527.3220424388918,37999.58421875,36682.53858398437,217.23355201417144,1.3605983216818283,0.0,0.007423830822489338,0.0,-0.0025202163718556214,0.2894736842105263,0.5711486984275624,-0.8888081156036496,-0.9210356665274979,-1.9541082833661556,-0.2766529190194563,-0.33071354127558755,0.9257730569525962,-1.9243659415494974,-0.4730115591098365,0.7993176070500372
2020-09-15,39044.3515625,39102.25,38753.6796875,38904.671875,11600,58.541449109426054,53.45242734531051,45.78103595097931,87871900,514.554061728971,38046.980859375,36673.653837890626,230.9941169267986,1.3178706807444396,0.0,0.006620675966053828,0.0,0.00742383082248943,-0.2108843537414966,1.1632151434790288,-0.2123527836940572,-0.36897964512501785,-1.7105607654921966,-0.5436372304853273,-0.6481239856505958,1.0635232278330737,-1.8903267610256334,0.7627252691607974,-0.8013074464263226
2020-09-16,39302.8515625,39359.51171875,39037.9609375,39161.01171875,11700,61.512318238704154,65.91079809555008,52.9829667574713,87883600,500.7681131233302,38106.45765625,36665.065048828124,259.7638573349541,1.2741266682062522,0.0,-0.008218233211052394,0.0,0.006620675966053868,0.008620689655172376,1.691121154110691,0.3260471726187235,0.09850412820164174,-1.3909492876169989,-0.880884062401955,-1.0272140912593146,1.2095714376582933,-1.8548346145879044,0.6304287804308846,-0.058680845407845385
2020-09-17,38979.8515625,39234.80859375,38926.33984375,39120.640625,11400,56.10254996708377,50.34385901497994,56.56902815194684,87872200,491.892656382378,38151.300859375,36654.313447265624,253.57759859679936,1.2619151604353367,0.0,-0.0034384751256708946,0.0,-0.008218233211052417,-0.02564102564102566,0.8527624680089833,-0.6481528918594128,-0.4832147960414029,-1.3422300472816853,-1.1294977081463289,-1.1369567495204072,0.9386774157198522,-1.8523777925488545,-1.1030118525468384,-0.1872686491570596
2020-09-18,38845.8203125,39200.421875,38635.73046875,39200.421875,14300,53.98103545212007,63.93249736703528,60.0623848258551,87857900,497.0925670872081,38196.330703125,36644.57350585938,235.14908991479751,1.2796552192444015,0.0,-0.020894904032669217,0.0,-0.003438475125670859,0.2543859649122806,0.4716131191535282,-0.9803102475997384,0.043973387199955874,-1.3805050039629956,-0.927567092470825,-0.9063706177223784,0.6134006998217014,-1.834484396881129,-0.5044216917616574,0.6971286109882431
2020-09-21,38034.140625,38990.76171875,37938.53125,38812.69140625,15800,43.30194818504187,6.94252457433737,40.406293652117526,87842100,536.7452743488361,38223.1396875,36630.73334960938,153.28166114781925,1.4112196714023588,0.0,-0.007889293541780924,0.0,-0.020894904032669248,0.10489510489510478,-1.568447802684729,-2.5053601129967253,-1.9327076163398282,-1.8216444848692674,0.557514999805298,0.7807901571872149,0.25895896377926464,-1.86867728821481,-2.277345034031647,0.2084143688875686
2020-09-22,37734.078125,38209.96875,37531.140625,38200.7109375,15300,40.14049080147369,11.099360556164449,27.32479416584569,87826800,546.8940493953478,38257.160078125,36616.02649414063,63.4571040096198,1.449337247841795,0.0,-0.0017399722813554227,0.0,-0.007889293541780917,-0.03164556962025311,-2.0970219437721047,-2.572225195192543,-1.636207757460756,-2.2074213310253974,0.9988609864623109,1.3054034789405162,-0.07783189574266977,-1.9030754027672425,-0.8004295514812593,-0.22709011761499112
2020-09-23,37668.421875,38140.0703125,37313.08984375,38124.94140625,15000,39.46159432040242,17.363576669644424,11.801820600048742,87811800,566.9002222063943,38289.49234375,36600.117158203124,-12.878954762585636,1.504974708225401,1.0,-0.029595620336828884,0.0,-0.001739972281355473,-0.019607843137254943,-2.039897821580613,-2.3285411071792113,-1.3180720814668299,-2.3966970605784383,1.6915099010099601,1.900092112770063,-0.43309137312680024,-1.9393348440123335,-0.12712408589315913,-0.14960794253289844
2020-09-24,36553.6015625,37304.26171875,36495.98046875,37282.1796875,13900,30.140206372137484,2.0122390405203365,10.158392088776397,87797900,610.1531639237948,38291.13078125,36578.98721679687,-161.47117440163856,1.6692012218838246,1.0,0.02284476927183774,0.0,-0.029595620336828832,-0.07333333333333336,-3.3649845545604102,-2.898663078982013,-1.68731987995829,-2.79208709194372,2.7538362750695717,3.1076278840628633,-0.8034373949738116,-2.0202541402856746,-2.6508241913785806,-0.37731190987710594
2020-09-25,37388.66015625,37471.171875,36730.51953125,36991.890625,13500,41.321276543382965,31.174085755131884,16.849967155098877,87811400,632.111531679238,38298.501171875,36563.70477539062,-209.4350920031502,1.690650397841476,1.0,0.015859588108317852,0.0,0.02284476927183765,-0.02877697841726623,-1.8529293670089673,-1.517086106594139,-0.6894126090549829,-2.59609234796801,2.8812201657274095,2.8069216068522227,-0.6269068699837672,-2.0138290588651993,2.0514419107636077,-0.19692415702692692
2020-09-28,37981.62890625,38035.87109375,37544.05078125,37756.25,13600,47.719971809081805,51.88169109381991,28.356005296490707,87825000,633.1900606664354,38309.753984375,36551.17577148438,-197.3245848020233,1.6670955904217208,1.0,-0.00022142695013841498,0.0,0.01585958810831789,0.007407407407407307,-0.8889820523485135,-0.7814024043312957,0.005863955219336499,-2.2283799425505793,2.4998815003782395,2.2905167918097207,-0.3859065615950549,-1.9747922889379472,1.3586932061392587,-0.053935069409434405
2020-09-29,37973.21875,38235.94140625,37831.3515625,38176.859375,10600,47.640622137015235,51.58799231717831,44.88125638871003,87814400,616.8614737438329,38310.611796875,36539.84247070312,-186.25847812247957,1.6244645411941354,1.0,0.002494150894174595,0.0,-0.00022142695013838143,-0.22058823529411764,-0.8611198531577078,-0.7372549391119456,0.04848317553746708,-1.9582492161968135,1.906245012505654,1.7846386009652553,-0.771629191189405,-1.9290035783659865,0.01740099013169108,-0.8850462759107397
2020-09-30,38067.9296875,38236.33984375,37828.109375,38068.890625,18400,48.6756432928935,54.89547979439722,52.78838773513181,87832800,601.9592591014163,38314.54,36528.11926757813,-167.9105593208733,1.5812765864676792,1.0,0.016526275500518706,0.0,0.002494150894174485,0.7358490566037736,-0.6764932143000706,-0.5785078690580902,0.21033548642929273,-1.7184510213340238,1.4505780146445602,1.3589982325446859,-0.3135497461870387,-1.8916816348871033,0.2542992978095792,2.2110535268355473
2020-10-01,38697.05078125,38738.890625,38410.19921875,38410.19921875,12900,55.03416561916224,76.86559427280565,61.11635546146039,87845700,606.8879504156009,38325.671640625,36518.69596679688,-101.4356005381851,1.5683054345569356,1.0,0.007149083248329749,0.0,0.01652627550051866,-0.29891304347826086,0.29026734612805805,0.12357026963488132,0.9758873094514937,-1.3418606350928617,1.4406237718212376,1.1841091298994268,-0.00271876963112173,-1.8342696771434843,1.3742311990668075,-1.0719056333068595
2020-10-05,38973.69921875,39263.8515625,38819.890625,38956.78125,15500,57.52608310207481,86.5266879835867,72.76258735026319,87861200,604.0245811894866,38342.56765625,36508.515908203124,-26.129297639636206,1.5498261476264852,1.0,0.015417348257794445,0.0,0.007149083248329857,0.20155038759689914,0.6928060528093003,0.40689442179880764,1.2979495266495145,-0.9702389341269969,1.2830147536648324,0.9873328741312914,0.5020053453538605,-1.7899216572281764,0.565487962501458,0.5106179016545326
2020-10-06,39574.5703125,39623.76171875,39191.1015625,39336.33984375,11300,62.399985086868334,98.42727472549431,87.27318566062888,87872500,607.3130039616663,38375.364453125,36501.69516601563,81.10187362150464,1.5346041641539712,1.0,0.007691275075041284,0.0,0.015417348257794394,-0.2709677419354839,1.5298389572242799,0.9513465958529381,1.6896020371285714,-0.4916693217825886,1.2572860600841613,0.8244554524606414,0.8997820124302642,-1.7199803029032947,1.2334444737054264,-0.9492806923439238
2020-10-07,39878.94921875,39968.0390625,39450.8203125,39633.19140625,15000,64.61507174493912,97.43409158156578,94.12935143021559,87887500,600.8777001072615,38403.084453125,36494.32905273438,188.47160005263868,1.5067540942747437,1.0,0.007616114822483784,0.0,0.007691275075041304,0.32743362831858414,1.823251142816425,1.19170242052438,1.6168220211126763,-0.010879196570965024,1.0545397707339992,0.5818993202352469,1.4189025200217205,-1.6641272556424693,0.5631687884939653,1.0132827366084176
2020-10-08,40182.671875,40468.87890625,40062.23046875,40204.3203125,14400,66.72180607790875,92.7960144022685,96.21912690310951,87901900,600.0956992067428,38445.3153125,36487.44956054688,294.6739440507881,1.4934191063090991,0.0,0.00813326717712198,0.0,0.0076161148224838104,-0.040000000000000036,2.0469959594563414,1.4200692881716481,1.4765895889545941,0.4779218337646013,0.9761239181613246,0.43865977680322593,1.8204984705704894,-1.611639745661092,0.5508802016337018,-0.2508487087161236
2020-10-09,40509.48828125,40585.359375,40066.5390625,40226.25,16600,68.86957635769322,98.14467929019631,96.12492842467685,87918500,594.2903144419754,38500.783671875,36481.62739257813,400.59362552739185,1.4670397964939126,0.0,0.0020813025189218306,0.0,0.008133267177121928,0.15277777777777768,2.2114519916821953,1.628870748411188,1.6173320415514052,0.9722477921633441,0.8066408208851434,0.18870527192431724,2.1722739008579373,-1.5566053680697072,0.5708395220777427,0.38670319487971927
2020-10-12,40593.80078125,40905.48828125,40387.3984375,40716.94921875,17600,69.41793871517483,92.93146733709297,94.62405367651924,87936100,588.8474236782629,38560.521875,36476.18870117187,485.7397449118798,1.4505846024406945,0.0,0.0007811768518765325,0.0,0.0020813025189219125,0.06024096385542177,2.1139120876106454,1.6980773773815283,1.4461196768708733,1.3763010018206032,0.6411965689662716,-0.01053389885290383,2.434734142364511,-1.5058209959779043,0.08952287885828089,0.1298102293007738
2020-10-13,40625.51171875,40786.8203125,40461.96875,40592.5390625,11000,69.63459113059047,93.65061647682477,94.90892103470468,87947100,569.9905764512441,38634.240078125,36471.102958984375,549.4438192739544,1.403036053791231,0.0,0.004165524453490057,0.0,0.0007811768518766193,-0.375,1.931990692114794,1.5957242334008301,1.3658764637187544,1.6344141097513694,0.17882425665884522,-0.40718407867594253,2.395656908053368,-1.4579085059499977,-0.08567252752854854,-1.365459038441915
2020-10-14,40794.73828125,40880.25,40279.55078125,40623.19140625,15000,70.82251542313993,97.48838181698991,94.69015521030254,87962100,572.1840509011553,38696.376640625,36467.77034179687,606.5925056627675,1.4025927730099972,0.0,-0.026138864224313548,0.0,0.004165524453490166,0.36363636363636354,1.9065115354819209,1.6052764380883615,1.391977419497824,1.812246722567861,0.21857060045423524,-0.4017233344121842,2.4294803808285446,-1.4002082843650883,0.22508516347372837,1.2042722765644163
2020-10-15,39728.41015625,41048.05078125,39667.46875,41048.05078125,30400,55.96535242522301,69.43529650190719,86.85809826524063,87931700,629.9267637832155,38737.67828125,36460.59358398437,559.3911701478792,1.585582612809681,1.0,0.006407764909262332,0.0,-0.02613886422431355,1.0266666666666668,0.8346758971613925,0.1429000149068863,0.49686276681208097,1.5679091474513192,1.4610073216598476,1.0647036374344585,1.5559795781561072,-1.3863301786040096,-2.181471399427864,2.8920248055529654
